"index","team_batting_h","team_batting_2b","team_batting_3b","team_batting_hr","team_batting_bb","team_batting_so","team_baserun_sb","team_baserun_cs","team_pitching_h","team_pitching_hr","team_pitching_bb","team_pitching_so","team_fielding_e","team_fielding_dp","Predicted_Wins"
1687,0.100782202183638,0.839366530636127,0.723312296281774,-0.44083047581198,0.487679840391695,-1.09553959745476,-0.84668549675063,0.0737658817472128,0.106810216111707,-0.470303540998459,0.521566548618957,-1.18514889084786,0.205405421072042,-0.305102062344776,83
1688,1.49369193030261,1.15668423189938,0.836196963047962,-0.572354590455853,0.63774685919767,-1.71835827280354,0.0222962578463533,0.920433485929182,0.748800292824537,-0.639967260639672,0.521566548618957,-2.34709972302974,0.372065600097594,-0.737686186742457,92
1700,0.558526210742845,1.25442936454355,0.376028406304049,0.193347292327028,0.206508266608032,-0.756210801919905,-0.742902347869801,-0.928042322009025,0.292341514763357,0.197618352572749,0.255368758807162,-0.766301379487044,0.537232411359174,-0.345586345518162,82
1708,-0.607162423173675,-0.22429513685974,0.23341538537263,-0.477813833876792,1.22559061819332,-0.648828271687356,-1.53941918088387,-1.01395241716364,-0.500032263486225,-0.544578707631059,0.893548269119851,-0.671175381408275,-0.280224721781285,0.920852396457714,80
1713,-0.65870021192649,-0.355398865833146,-0.57186310678107,0.037039184774135,2.16362310491151,-0.65741887410596,-0.986606810925019,-0.247542252763594,-0.536452282089799,0.00919824234153726,1.38079518575464,-0.681051026228334,-0.329734253945564,0.329627040320102,85
1717,-0.480547195056486,-0.532420315071263,-0.266579647143004,0.402417607127126,-0.0808764050445206,0.0942588375218777,-1.42024758271707,-1.28723425674365,-0.423738736801625,0.392756240571941,-0.0372492360285296,0.115991649410569,0.0693118574219108,2.3210734576695,67
1721,-0.67599479707736,-0.355398865833146,-0.627521418017934,0.373183441262029,0.244585136728141,0.171574259289312,-2.87468624213765,-4.2783777187054,-0.546955543185041,0.36328761744356,0.234144607711243,0.187640245335604,-0.568526372176246,0.373759374338503,72
1730,-0.430773902913447,-0.64439815044864,-1.13804186931428,0.819508458598771,1.02129295974343,0.901775464870641,-0.0252366809272819,-0.683943544367295,-0.778028722065592,0.732695529358631,0.567538187102171,0.634346880051048,-0.509602319756988,0.597797148969686,79
1737,-1.07169442755378,-0.666921171710758,-0.804276440610632,0.343746951563814,0.801276051044542,0.34338630766139,1.95681966055193,2.84359727258504,-1.1795558116952,0.258590364695614,0.454969296286662,0.202513508749467,-0.363820989826999,-0.699523953589367,84
1748,-0.173397361241503,0.494158604469955,-0.804276440610632,1.4575735540741,0.770343320463637,1.34419148942874,0.515837821742036,0.778565734544932,-0.600133663051446,1.38887419712568,0.407687455718372,0.949552327716843,-0.416659839938687,-1.03452472954542,84
1749,0.144983874999559,0.245083614757974,-1.62793878022343,0.924828912989649,0.63774685919767,0.785802332219488,0.384248550450678,0.308466788467975,-0.383997885037617,0.841005850579609,0.318378519612257,0.546075005371472,-1.30155583618081,0.112357334008837,88
1763,-0.0343505295915315,0.81929652790078,-1.13804186931428,1.5280674865776,0.936758561733725,1.13801703138225,-1.27395762386671,-2.72056047371759,-0.505202848377641,1.46136933131156,0.514956141832275,0.806674338722609,-1.39987213109748,-0.182268399034858,86
1768,2.95715384734545,1.0780117299526,2.1313723661108,-1.1530907653137,-1.85646345202489,-2.89097550294296,1.50510596184947,0.0737658817472128,3.18136756475008,1.06404448847304,3.8658890745141,-2.2057690000092,1.99386712147018,-0.0152802526800375,64
1778,1.3849925168949,0.859407882335805,1.48808931638573,-1.08076105056302,-1.0178232077808,-1.15996911559429,2.80154067239629,0.0737658817472128,1.33842828682924,-1.03471742734092,-0.47780148094233,-0.912086441952296,1.68995447947151,-0.0152802526800375,87
1780,1.16999289582127,1.05827638496954,0.969015583905503,-0.710289557599107,1.37928961478085,-0.597284657175733,1.77851133374415,0.0737658817472128,1.24902033185525,-0.620650255224042,1.57355923264718,-0.15923622504894,1.60138870920167,-0.0152802526800375,90
1782,-0.268350730764392,1.21540984019464,0.969015583905503,-2.03259077826573,-1.98879538890861,-0.670304777733866,-0.159321035230946,0.0737658817472128,1.81504096202364,-2.05634204029485,-1.33266154005902,0.688651455619912,1.95215465890013,-0.0152802526800375,72
1784,-1.2135876717368,-0.202578771319561,0.119475171022279,-1.22818931319264,-1.47762367410637,-0.653123572896658,-0.159321035230946,0.0737658817472128,1.13362433559943,-1.03471742734092,-0.469345985640271,0.354482741360971,1.70490931161355,-0.0152802526800375,61
1794,3.07156294545457,1.92130799519723,1.23383274757812,-0.279667845513935,0.567324162215459,-1.79996899578027,1.9474156531737,0.0737658817472128,2.02923760153781,-0.0884291230724119,1.12752064816054,-2.02435445911291,1.42606237127244,-0.0152802526800375,96
1803,-0.852184403288763,-1.31623333335748,0.341302752496815,-1.33335387875884,-0.935795495235203,-0.232184054385069,0.818569128077761,0.0737658817472128,-0.557502599390972,-1.4264059353659,-0.906067128491076,-0.113672945985871,1.36563033787712,-1.80265974863925,73
1804,-0.019145421033632,-0.894573614745363,1.16496509210961,-1.56660549277685,-0.694890113157269,-0.232184054385069,1.02375484704963,0.0737658817472128,-0.0451131028128455,-1.68901156834821,-0.606810646285717,-0.113672945985871,0.941016056536284,-1.58246387923163,84
1819,0.0859558160580885,0.0551379975479366,0.305973144090214,-0.404292776323504,-1.62536206757166,-0.777687307966414,0.0684644244027155,1.79775066167156,-0.028163516411266,-0.451998581184588,-2.10298194899336,-0.812410512437245,0.689313661609299,-0.223442765111542,79
1832,0.565220765216454,0.349431292459563,-0.219878710394398,-0.477813833876792,-0.905516574547118,-0.996747669640813,-0.873712698981813,0.0737658817472128,0.295955098416284,-0.525847320951569,-0.859271689178175,-1.08199775557242,0.287272384470041,0.781061877792048,76
1833,1.04016805615486,1.44799233558353,-0.517689195522582,-0.534167827029234,-0.694890113157269,-0.696076584989678,-0.929169252408183,0.0737658817472128,0.668160643171277,-0.563422262981208,-0.520347198703602,-0.627123779967935,0.458315285103112,0.155358033603435,79
1844,-0.915277215266675,-0.712096948138731,-1.13804186931428,-0.572354590455853,-0.371658706960256,-0.928022850291982,-0.929169252408183,0.0737658817472128,-0.698712867620793,-0.639967260639672,-0.303858985855304,-1.03169288935552,0.689313661609299,0.418117161321327,64
1847,-0.126603530884794,-0.00880261994986132,-0.363331326824445,0.0688135687616997,-0.448225828288368,-0.489902126943185,-0.553497723938215,0.0737658817472128,-0.199203073550892,0.0412110130120469,-0.385752903451053,-0.484687612580279,0.514269894538971,-0.622498543863071,76
1854,-0.702045745971905,-0.311542602791023,0.158169698667744,0.698260700201949,1.78675512286666,-0.150573331408332,-1.27395762386671,-1.10235300384125,-0.562792625334097,0.705254894689989,1.20072678007931,-0.121907060550066,-0.982548424051147,-0.998245820461994,92
1855,-0.590097564250049,-0.465733486049425,0.119475171022279,0.531591543292231,1.00007663639422,-0.150573331408332,-1.23937391077618,-2.16455143248602,-0.489723102202427,0.53733825062255,0.758826105928432,-0.121907060550066,-0.264137087409412,-0.0573702622394181,81
1857,0.317725947008128,0.224114644859329,0.376028406304049,0.573828986590933,0.873937589019101,0.742849320126469,-1.0161137062903,-1.01395241716364,0.0708386940235872,0.57986279983114,0.677047269660277,0.669594582322328,-0.52896923486601,-0.223442765111542,88
1864,-0.522402904778043,-0.734750288076526,0.158169698667744,0.779428935158761,-0.152810539152153,1.52459414021942,-1.27395762386671,-1.28723425674365,-0.7895544944961,0.705254894689989,-0.279611919499903,1.08885877989986,-0.156949182392966,0.242039886628209,71
1865,-0.0496039516747385,-0.333451155550389,-0.00123764138504222,0.387825511001862,-0.0354514871106258,0.970500284219472,-0.957631600364982,-0.457943375932066,-0.515576173816969,0.288757844221854,-0.199826301766091,0.685483510116941,-1.06369429357841,-0.0573702622394181,84
1869,-1.26171853682667,-0.311542602791023,0.341302752496815,0.162584126877082,0.07502631668415,1.41721160998687,-0.553497723938215,0.826592029475723,-1.31523854972777,0.0729711990275048,-0.0830342972798848,1.01857372436253,-1.06369429357841,-0.544540895377218,78
1880,0.45003144701365,0.224114644859329,-0.517689195522582,0.193347292327028,0.467908831417068,-0.382519596710637,0.689853996387653,1.09987386905574,1.75200667970637,0.854386706402468,1.86778057106432,0.751333690277658,-0.65110510717876,-0.505213351914828,92
1881,-0.29237823729787,0.118762329238687,-1.36825790570947,0.314103150688692,-0.0718200694518014,0.377748717335805,0.37173424076596,1.35066772446978,-0.682021751907379,0.212942632705072,-0.231551206093906,0.213621379420692,-0.855815392045929,-0.425862540226944,83
1882,-0.843232456802792,-0.666921171710758,-0.174227322250908,0.503211279661102,1.26923134866207,0.69989630803345,0.549932682213262,1.31027499222421,-1.06892822425312,0.407419216697799,0.714997710676966,0.479012889289166,-0.248250614850676,-1.21235463629218,86
1894,0.0261822096354442,1.15668423189938,-0.743633093056096,0.223874708494558,0.428535177110993,1.08217811566132,-0.364093100006629,-1.69445248640907,0.313923971828108,0.318719742013028,0.645146532676713,1.12752702493084,-1.20843577350858,0.329627040320102,85
1896,-0.514004056790637,1.0385138936474,-0.684747773547258,0.373183441262029,0.0472142452349484,1.24110426040549,-0.159321035230946,0.419373799810309,-0.83615617558499,0.273700111267385,-0.129345635125748,0.878944094098204,-1.30155583618081,-0.58363607462178,83
1916,0.152310625328212,0.370202666822105,0.994568138181562,-0.710289557599107,0.0103311089531228,-0.730438994664093,1.65328444784445,0.0737658817472128,0.839077076818991,-0.60145551506882,0.664317268445597,-0.300127717050808,1.45454029552267,-0.0152802526800375,79
1918,-0.615716217778358,-1.3881117217424,1.11772107253996,-1.08076105056302,-0.0171813308319514,-0.597284657175733,1.42229539373701,0.0737658817472128,0.363372764321015,-1.05725666655158,0.54790025042089,-0.205485629876623,1.60654824028874,-0.0152802526800375,73
1921,2.12470542157089,0.779069992590657,2.33813386161551,-0.553197560836329,0.2541397285735,-2.0791635743849,1.84017054239855,0.0737658817472128,1.70809683087309,-0.397684502378544,0.923548720706374,-2.68870956241328,1.39574711197298,-0.0152802526800375,90
1926,1.60989229236669,-0.577085115548183,2.02717510223569,-1.22818931319264,-0.813244103013846,-1.58090863410588,1.04868682985891,0.0737658817472128,0.966813807012652,-1.29590239891537,-0.668458393746147,-1.97120292187456,1.28142845743747,-0.0152802526800375,87
1938,-0.308461683266579,-0.487921403250353,1.67807827034378,-0.710289557599107,0.360172285897018,-0.558626946292016,0.809025594554451,0.0737658817472128,-0.311202924437356,-0.778857008191105,0.325319162211808,-0.564588812117192,0.670117536992189,-0.425862540226944,84
1979,-1.70423645102683,-1.10340530113802,-0.866786027414495,0.084601392075307,-0.0263235597186641,0.0813729338939719,-1.30930147910272,-0.386184613365502,-1.2196180991448,0.0571222440157324,0.0155172697621628,0.1045243446411,0.236872908829918,1.25479366512186,60
1982,-1.06236585966202,-0.399412745848274,0.509282809911307,0.0688135687616997,-0.170650376095106,-0.245069958012975,-2.38859421250247,-2.29434151778528,-0.795335953646862,0.0412110130120469,-0.113849300512443,-0.218220919275733,0.0693118574219108,1.64965791254649,65
1987,0.806045647934934,0.182075784179278,0.376028406304049,0.517423935760261,-0.0263235597186641,0.184460162917218,-1.66813431257398,-2.04006040447216,0.359882324306557,0.523078981144857,0.0155172697621628,0.198801939847227,-0.548608620816388,1.01515729957563,84
1997,0.484217911471057,-0.0945584325262855,0.723312296281774,0.573828986590933,-0.60598184880643,0.549560765707882,-0.693419038112606,-1.10235300384125,-0.158562782263232,0.480041639053408,-0.758195778793879,0.358010970230114,-0.509602319756988,2.2153965509545,80
2004,0.670984073667171,0.799197730257398,0.305973144090214,0.615678298584011,-0.354483797856153,0.579627874172996,1.511302812211,2.74360120919815,-0.0366219072490572,0.523078981144857,-0.494765893511226,0.382595733002883,-0.363820989826999,-0.465653786959916,92
2011,-0.332685123457901,-0.0516081575017161,-0.804276440610632,0.100324243636235,-0.654698471931602,0.420701729428824,-0.0908817415861277,0.729770986365668,-0.709899431598876,-0.00690509038950939,-0.813013522808634,0.250360129597008,-0.694231253149842,-0.264387427089037,80
2015,-0.915277215266675,0.0763809805694029,-0.129579343009033,0.299201891708428,0.438357532741439,0.927547272126452,0.267951091885131,0.680182792962614,-1.01203173936792,0.212942632705072,0.227044972336418,0.691816136881705,-0.738657005276701,-0.737686186742457,82
2022,-0.103374594252118,0.758913168526995,-0.997889661863703,0.725469722970239,-0.00802480604138385,1.50741293538221,-0.107720436584837,0.729770986365668,0.244754662668285,0.881046574653739,0.297484564234227,1.4205048704222,-0.52896923486601,0.285720447572446,76
2025,-0.472217448359405,0.657687539128494,-0.684747773547258,0.239051960486339,-1.00304457136609,1.36137269426595,0.720485030686389,0.134156106635749,-0.80693619300685,0.135760868100592,-1.24979914322748,0.96116414832649,-0.453079918479879,0.552540389740093,75
2027,0.373901499879192,1.62008051400475,-0.931280373809578,1.07884389333821,0.477787324907263,1.24110426040549,-0.267772055832996,-0.606734187498218,-0.231317200107819,0.999393051725603,0.205670693917422,0.878944094098204,-0.60922141972662,0.920852396457714,80
2031,-0.134371300223807,0.616988414077005,-0.464922559193957,0.752524799249965,-0.813244103013846,1.41721160998687,-0.768226976433398,-0.606734187498218,-0.525992572594689,0.677663482007094,-0.972507489717932,1.01857372436253,-1.33372911435147,1.9549862381273,76
2036,3.43020113294994,0.0338598730032476,0.723312296281774,-1.69979832792999,-2.45360358403409,-2.7535258642453,-0.159321035230946,1.35066772446978,3.08129671875212,-1.08001161520091,-1.68228277991775,-2.6792155119079,2.00800901254848,-0.0152802526800375,84
2066,-1.0997773882325,-1.0101134039267,0.158169698667744,0.037039184774135,0.216006249036399,0.137211849614897,-0.00923574613445399,0.526388523833668,-1.19951928269781,-0.0556141043740127,0.030467350116404,0.0190964560681147,-0.434747187306194,0.285720447572446,78
2073,-0.0956563112820582,-0.00880261994986132,-1.36825790570947,0.657151683005318,-0.267739139753863,0.747144621335771,-0.0908817415861277,1.01147328237812,-0.546955543185041,0.565729723726367,-0.410649225918522,0.516078124455115,-0.548608620816388,-0.544540895377218,80
2087,-0.324597499747165,0.81929652790078,-0.57186310678107,0.937840395178194,0.863515825272377,1.86392293575427,0.408988741181631,0.251463134388797,-0.704300212069177,0.854386706402468,0.468377102445985,1.2827314099734,-0.434747187306194,0.285720447572446,78
2092,-0.300413429225008,0.616988414077005,-0.464922559193957,0.573828986590933,0.842713823358081,1.00486269389389,-0.0413984318289323,-0.316075624547816,-0.68757367082551,0.480041639053408,0.454969296286662,0.710736050261591,-1.17847871950106,-0.505213351914828,88
2125,0.491024234907409,-0.510150257730317,1.38598736087588,-1.12869084854697,-1.23913548129902,-0.133392126571125,-0.159321035230946,0.0737658817472128,1.62167435297914,-0.925024869250601,-0.113849300512443,0.872986142874219,1.77877136084714,-0.0152802526800375,74
2148,-1.38886303548258,-1.60671165191325,0.0800292465566993,-1.3606739951704,0.302124672190462,-0.232184054385069,1.22058710856923,0.0737658817472128,-0.956252885595971,-1.48128287257982,0.304461262137983,-0.113672945985871,0.676566067848292,-2.36440713986153,80
2162,1.37947880485247,0.245083614757974,1.40682242844399,-0.210544754759064,-0.152810539152153,-1.4176871881524,0.57226749512477,2.76890929386739,0.717577600600723,-0.239736224998022,-0.0753672311552069,-1.76030740056547,0.316350266947647,0.688982523135073,89
2191,-0.252397148898054,-0.532420315071263,0.158169698667744,0.711884646787457,1.49071084671188,-0.348157187036221,-1.34543964439628,0.0737658817472128,-0.277978875014985,0.718993879283981,1.04136536183592,-0.330863156177644,-0.381201519237758,1.9549862381273,81
2203,0.49782028734404,-0.18090014069181,-0.931280373809578,1.46938097889777,-0.00802480604138385,0.274661488312559,-0.553497723938215,0.0121555701448908,-0.277978875014985,1.35229905965114,-0.247507829059839,0.065987792739042,-0.471663151145657,0.0695838512563651,83
2218,-0.497247985558953,-0.267841998697442,-0.363331326824445,0.629543946139506,0.517441469192483,0.424997030638126,-0.194664890466956,0.578519822346236,-0.824430393394402,0.53733825062255,0.234144607711243,0.254009949269341,0.104968647820854,-0.505213351914828,79
2221,-1.15638462042226,-0.871605617814734,-0.219878710394398,-0.193484447584668,-0.0171813308319514,0.437882934266032,-0.00923574613445399,0.526388523833668,-1.23985348734833,-0.309054505787467,-0.160518262833031,0.283053408180477,-0.171705503398536,-0.924978192448028,77
2225,0.324785608207606,-0.22429513685974,-1.28858489880675,0.314103150688692,0.131034812047375,1.01774859752179,0.346409612202363,1.35066772446978,-0.263882274928566,0.212942632705072,-0.0600767307059089,0.720152479383709,-0.00560433308448248,-0.58363607462178,80
2232,-0.906217708815851,-0.532420315071263,-0.0431236878016985,0.725469722970239,-0.380224369004584,0.987681489056679,-0.107720436584837,0.473350548727408,-1.11397293476132,0.635987195521219,-0.520347198703602,0.698135733541039,-1.20843577350858,0.112357334008837,80
2267,1.1055873519022,-0.64439815044864,2.11681028740817,-0.44083047581198,0.26370845966173,-1.66681465829191,1.3349877369897,0.0737658817472128,1.25103021805483,-0.291597392675742,0.869386025594851,-1.76734365311103,1.54120181761755,-0.0152802526800375,85
2291,-0.96080826594986,-1.22113247780514,0.994568138181562,-1.10458495678872,-0.851952215849507,-0.704667187408281,0.616027492750251,0.0737658817472128,0.45859181490672,-1.03471742734092,-0.129345635125748,-0.197024679917402,0.85938490808485,-0.0992318316348307,73
2299,1.11148395081792,0.677992035918153,1.14148042268603,0.0529598241797267,-0.0989460645913607,-0.850707428524547,-0.249181320698576,0.0737658817472128,0.533323547224191,0.0252366410450614,-0.0524531862692894,-0.92812471804668,0.407510765137841,-0.0152802526800375,88
2317,0.893803718519506,0.998906946327086,0.476779696019453,0.20864007463275,0.557319648711143,-1.05258658536174,-1.53941918088387,0.0737658817472128,0.408178414910542,0.182238749289787,0.468377102445985,-1.20268265621979,-0.930631000812484,0.967893900892673,90
2318,0.83759367391536,0.616988414077005,-0.129579343009033,-0.422507089919991,0.26370845966173,-0.988157067222209,-0.90120192698225,0.0737658817472128,0.377271427990828,-0.488711922505078,0.248306457204575,-1.11030507939148,-0.398812898313783,0.418117161321327,87
2353,0.611803010526147,1.23493260890419,-0.00123764138504222,0.14711211958973,-0.548476617577202,0.162983656870709,0.227238014035566,0.308466788467975,-0.0750930958507938,0.0412110130120469,-0.695170372469172,0.0230315275773701,-0.831654166398034,1.15827626882074,87
2403,-3.03416709750439,-1.46047634832135,-2.03558148784697,-0.572354590455853,0.140419321449346,0.991976790265981,0.433354066084482,1.39053243200614,-2.15036814524897,-0.639967260639672,0.148111971690263,0.858040503197722,0.0693118574219108,0.285720447572446,55
2411,1.14084187540384,0.53522523144479,-1.21191914823417,0.503211279661102,-0.276478764005958,-0.644532970478054,-0.159321035230946,0.0121555701448908,0.29956205735578,0.422035345695782,-0.394034596053858,-0.802104050105192,-0.313019234755638,0.967893900892673,84
2415,0.0486855362608393,-0.246049468209201,-1.06675731733221,0.445899913738717,-0.774163794288306,0.296137994359068,-0.344361801182422,0.0737658817472128,-0.403787207451558,0.36328761744356,-0.92493855424558,0.161437453559481,-0.471663151145657,-0.385839948467668,80
2424,0.130296024313837,0.919361451613933,-0.464922559193957,1.24080604736813,-0.276478764005958,1.034929802359,0.171299132867482,0.966293097500321,-0.393872379979221,1.16595303316584,-0.41898230444784,0.732662976896699,-0.65110510717876,-0.140864648785476,83
2441,-0.719486169340456,-0.465733486049425,-0.464922559193957,0.115983049752977,-0.548476617577202,-0.403996102757146,-2.07226818900074,0.193373631375081,-0.931813388378459,0.0252366410450614,-0.668458393746147,-0.526729190749728,-0.630011394906475,0.688982523135073,72
2464,0.253697968224559,0.979062224762084,-0.627521418017934,1.41010458789345,-0.38877549449593,1.50741293538221,0.689853996387653,0.364424444697616,-0.311202924437356,1.34005766851507,-0.528910521869142,1.05813132776762,-1.57654308073929,1.64965791254649,84
2465,0.0186574144104277,1.33215866028207,-0.517689195522582,1.3139817653035,0.07502631668415,1.71358739342871,-0.57598872942707,-3.0418686082284,-0.469231995505582,1.24120608406649,-0.106123426558002,1.19001518353292,-1.23892452785794,0.462700115157525,81
2472,-0.0039884067360356,-0.421479415717533,0.119475171022279,-1.8508033121673,-2.48938667041078,-1.50359321233844,-0.159321035230946,0.0737658817472128,2.44764989442915,-1.65757391366283,-3.77480817015631,0.279437959978601,1.92608181222177,-1.92305739476832,91
2481,1.23340707649154,-0.399412745848274,1.40682242844399,-0.630620402408914,1.24738362245561,-1.25446574219893,1.84017054239855,0.0737658817472128,1.33466686686673,-0.507225800199963,1.55826873219787,-1.00959694590341,1.49163254556315,-0.0152802526800375,91
2487,-9.3888118611345,-4.37662028951882,0.780538651811097,-1.53534829980496,-2.14901844430753,1.56325185110314,-0.159321035230946,0.0737658817472128,3.10213503471224,0.920786220717909,4.84083115935334,7.84279885575555,1.89872952928114,-0.0152802526800375,13
2500,-1.83115261640067,-1.77997112887896,-1.53763941283806,0.0529598241797267,-0.197302171096645,0.502312452405561,-0.57598872942707,1.0559938789111,-1.42832707061415,0.00919824234153726,-0.191933954418358,0.43462390362158,-0.471663151145657,-0.0992318316348307,67
2501,-0.906217708815851,-1.10340530113802,-1.53763941283806,0.503211279661102,1.89135918613254,0.145802452033501,-0.4455323082557,1.01147328237812,-1.11397293476132,0.407419216697799,1.04716671925678,0.00726090040880839,-0.0857506001805306,0.329627040320102,78
2520,-0.590097564250049,0.494158604469955,-0.57186310678107,0.162584126877082,-0.448225828288368,1.00056739268459,1.05691232441136,0.778565734544932,-0.889554157453336,0.0571222440157324,-0.589368878645837,0.707590814049364,-0.78444310310717,-1.35031689686213,84
2521,-0.348899955599339,0.637353050391367,-0.627521418017934,0.460297917074265,0.26370845966173,0.502312452405561,1.30010392486334,0.419373799810309,-0.721133631672494,0.36328761744356,0.0453621620252803,0.318975722860609,-0.142369250421021,-0.182268399034858,82
2525,-0.244439694606578,1.97714377313671,-0.743633093056096,1.12919605592212,-0.797656593237479,1.46445992328919,-0.487852663279371,-0.180515231565903,-0.648955661125466,1.05117462573395,-0.982089044846404,1.02992798089028,-0.630011394906475,0.0695838512563651,75
